	MHCI	MHCII	Coactivation_molecules	Effector_cells	T_cell_traffic	NK_cells	T_cells	B_cells	M1_signatures	Th1_signature	Antitumor_cytokines	Checkpoint_inhibition	Treg	Neutrophil_signature	MDSC	M2_signature	Th2_signature	Protumor_cytokines	CAF	Angiogenesis	Proliferation_rate	Tumor_suppressors	Oncogenes	Lgr5_ISC	MYC_targets_2	Th17_signature	Gd_T_cells
PB-16-064	-0.9117352967340151	-0.0659600333005158	-0.6745479273327862	-0.6648110606597962	-0.9359519501217216	-0.9429053902223092	-0.46439290799818295	0.3697845855206045	-0.658743373511882	-1.0556068965910212	-0.8183976388687592	-0.43698252082852473	0.21288081092697408	-0.04496257113048617	-0.5226653267032496	-0.4476952902144734	0.269597235510935	-0.7593817661279065	0.2843532213841405	0.22973003290492217	-0.5352036660030846	-1.382858686271777	-0.3434781050931495	-1.0014576429150195	0.03764416631859854	0.1789039436646589	-0.8511346679714284
PB-16-042	-1.003771112700622	-2.180481946276632	-1.1911921570419253	-1.5612131372859221	-0.9643543017151066	-1.3037076770180485	-1.5435044054642388	-1.2976961009724117	-0.3417213625972042	-1.2245146466313577	-0.550832504832513	-1.5412494101934555	-0.6220074720995717	-0.023453847894621384	-0.5287431746304148	-1.7537435829443513	-0.7641085423978327	-0.13106741466785482	-0.3231481843282738	0.22421540343074256	0.18059653533512024	-2.266407060169109	0.9424357573851535	0.7149668068246766	0.8254553545030618	0.6558426134840428	-1.2942857684787272
PB-16-025	-0.258164551209276	-0.6904640087084796	-0.8358042166427382	-0.24809182960610343	-0.6836333909306708	-0.5814020978590404	-0.6715746492422958	-0.5795776583976968	-0.1173357083349634	-0.7461670209357281	0.0006076381992726461	-0.6487507426263911	-0.5832562075329961	0.16452696936168895	-0.23610840369879316	-0.552834240419876	-0.5190500108704781	0.42783461848602233	1.3438122344379013	0.7983411268066251	-0.5918566246011064	-2.3071207997818437	0.636846803991889	1.2098655604339537	-0.32090297306641885	0.29685402926389554	-0.7029682618835621
PB-16-031	0.5066811544176294	-0.49941649429510254	0.04111500466622553	0.7877958260077621	1.0479739975166713	0.7461303038197629	-0.791449783725766	-1.1764725531237084	1.2021919586641363	0.6718602297799694	1.3837225338738925	0.8980118303963117	-0.2051602984993811	0.8525608710290392	1.5118722794861712	0.6536897888367263	-1.9979179846105624	0.1778250196688574	-0.9782816934107912	-0.4992048161327668	0.7019447506272637	0.3903682411689173	-1.3022092847247384	0.25693819060988804	-0.03764416631859854	-0.9024935936470303	0.8617591109262399
PB-16-020	0.6386910380145766	0.8098367933769363	0.5413745318649719	0.8148158840818307	0.5762446959444737	0.7970188745567376	0.250992099314026	-0.052916736942487684	0.5390516750729503	0.6803622156314422	0.5767923181069746	0.4760967914189312	0.4392203409362671	1.5132274593635298	0.6960054873906739	-1.1751061552035218	2.260621633613921	0.07260498447762326	-1.4563210998973493	-0.2622778334036975	0.9642569192073037	-0.08000473093065397	1.0732454838245735	0.11162466589851652	1.4747395062272182	0.4950626209473476	-0.5150449857551209
GC_7	0.0	-0.7393875064090898	0.9799296015984572	-0.8062950579639093	0.0	-0.12602764125658858	0.44263298362868353	0.08117324912565922	0.08555945036665283	0.48013028325309437	1.7204618344428615	0.6744897501960817	1.0553516989697336	0.6828324165123515	-0.6744897501960817	-0.6744897501960817	-0.8508087108944032	-1.9669655830974782	-1.174440036214901	-0.8735112969502628	-0.6744897501960817	-2.4201044896440553	0.6744897501960817	-1.8733393262911187	-0.8480717944676249	0.6927757570441304	-0.4216357317371959
GC_13	1.035921305445243	1.0109414272761637	0.48304087990703753	1.4024142651391494	0.38182820472644247	0.7486805227454707	0.7350243370353503	2.857982608259333	-0.27314328624123047	0.5018461596152997	0.6241800860129203	0.4100031421922035	0.0	-0.18502661129151574	-0.39641413805735265	0.9762303010846507	-0.11686719790732208	0.07326416481421273	-1.27918452186385	0.7740969195878052	0.06344625531907447	0.7286082543506972	-0.10621478012989684	-2.9059380219870787	0.6892414522153284	0.089391242376284	4.0
GC_18	-3.766895991951536	-2.051161111713143	-0.6744897501960817	0.02096681428059663	-1.3479897078122796	0.6961996604534084	-0.8662414769264424	-0.1902968275589957	1.180238168164803	-0.423361277219798	-0.4986916300407444	-0.7222367554981928	-0.6744897501960817	1.8649208447544532	0.12670911966754222	-2.5660618715490924	0.18119361878222354	-0.6744897501960817	-0.798999583861107	0.7825256070472434	0.7234763647968168	-1.0715210084859947	0.0	0.49770598444362385	1.095402846096007	0.7503461491803107	0.14088198596232207
GC_9	1.9196316142663326	-0.12980842626778963	0.5488264850887639	0.9908033496313464	0.9505570168154011	0.6744897501960817	0.6744897501960817	1.1572799626974448	0.939266616381609	1.2262408096920738	0.6140375370824301	0.7003616719910636	0.8596570307855468	-1.3756948008132734	0.7378767356202688	0.0	0.0	0.8179052913041747	0.15630739379326428	-0.11912365601361088	0.843909107518839	0.4109278844343709	1.8736295110327124	0.0	1.523151836706781	-0.7101974287218361	-0.8195392333325306
GC_4	-0.6221691910099342	-0.8422076452376694	-0.6059084706780052	-1.9447153734850613	-1.2201476574742887	-0.7059831830388915	-1.213124885081325	-0.6411209311653707	-0.591853086916688	-1.015055273146473	-0.6515782844626274	-0.3941998317140714	-0.06290943706275341	0.3663557421690932	0.4680722625836031	-0.5213295022085985	-0.42536688170771864	1.594137176801839	0.32259143325855943	1.1576656732273802	-0.8395619280249469	0.0	0.030636175898939674	0.6744897501960817	0.4592267880110074	-0.4509404413156952	-1.4727797990649685
GC_11	-3.62026162551909	-2.885687842259296	-2.6204912390114505	-1.8581066783165354	-1.8784348074431276	-1.0886017957173246	-3.235190770980178	-1.3001761585777498	-2.304541820090603	-2.200115801114502	-0.829884906149025	-2.0170459301167223	-1.6177994724396232	-0.04662559190145084	-1.9043766896336254	-1.3290123075460736	-0.4405846958749832	-2.6180740107862777	-1.5245702149368885	-0.612475165252518	0.16819312889078236	-1.130012144315969	0.128900510147016	0.3207678539055994	0.9001955794551366	-1.1831693424482423	1.0936109143400052
GC_19	-2.5468598055872818	-1.3868697438196222	-0.6709873937679299	-0.6744897501960817	-0.6672003670435	-0.1688112687093444	-1.8240590300878392	-0.5780399091639051	1.6452670067360418	-1.026121000051836	1.916270632420713	-0.8993078109672807	-1.2757722355456698	4.0	0.7888956807973153	-0.7709178216398577	-0.2535155520927954	-0.08394818222500355	-0.12823160819712962	1.4889757860058617	0.13397833833962675	0.614208418001228	2.7886144503970423	-4.0	0.6689901937887774	0.19840345128485523	-0.2228497407609157
GC_12	2.3009710947964015	0.5894119649629674	0.7402245332873724	2.3099538075670982	1.4165730474311906	1.2626328008483805	0.5685648186967743	-0.8911293893141669	0.0	0.7267811051692131	1.1155198679038572	0.8799589694112926	0.7042201590465771	0.0	1.182777865629534	0.4199698098796655	2.7568716256637997	1.4118428652510444	0.2292988985271622	0.0	0.10672315424588408	0.004666201431867164	1.6692969697503535	-1.4753515838545819	-0.15228405287214508	-0.9991983555391857	0.3010966014861289
GC_17	0.40903895364313797	0.6744897501960817	2.4741059665161007	0.46237619376287825	0.5434233550844257	0.8429054586415631	0.20088314087454948	-0.6744897501960817	1.6052577741721887	2.080122344444169	1.2900173790539446	0.5364495363795933	0.7851047504263541	1.734434615459789	-0.043074910966946975	2.3587390726976114	0.9346275355333542	0.0	0.9927650156211166	0.42763707448049215	-0.3442358377435728	-1.1096770871862909	-1.425941257566049	0.4734818581525691	-0.23976291048730974	0.6744897501960818	1.6090273956042762
GC_5	0.06524348684472944	0.1797978958307957	0.0	-0.5879821308000348	0.0009568645681503277	-0.32975359077669675	-0.25678889124263743	0.8526682504862694	-0.1810388948133223	-0.011164098099060566	0.0	0.06812416439921926	0.14887852276843486	0.14747613182925753	0.20208637594735737	0.48453873342812104	1.1632742012260833	1.4629732830067077	0.6744897501960817	0.3628843812782416	0.0	-0.35985932397803616	-0.020670106778782723	0.3943108250353222	0.0	-0.5225544909909965	-0.6744897501960817
GC_6	0.6744897501960817	0.0879833381919746	-0.9524794762707853	0.0	0.10318109551375233	0.0	-0.12040511733279496	0.1989099930228813	-2.2818085225904285	-0.43328736389521977	-0.5493211653165522	-0.5204226049574789	-0.6561163535829395	-1.9766407725244601	0.0	0.1862619357482563	-0.6744897501960817	-0.1096227514928096	0.4341541812969533	-0.6896636649885657	-1.160711793927851	0.3379674197419288	-0.762112578594894	0.9342063737150094	-0.6744897501960817	-0.5084538241498512	-0.46391795536280533
GC_14	-0.07899562028842357	0.5766290467923957	0.5453856516023637	0.30791447456292526	-0.6744897501960817	0.5979295423279575	0.837504714359536	1.8965141523782953	-0.6744897501960817	0.0	-1.2215072943599312	0.0	-0.11372387486329406	-0.6744897501960817	-0.9449089011498282	0.5777579638347556	1.9275988037314606	-0.04771473198215677	-0.9089450032152163	-0.6744897501960817	-1.0925963223994726	-0.6744897501960818	-0.35197425679146704	-0.35904619583506675	-0.3155193982912695	0.0	3.1022888281048573
GC_16	-0.6120094030024136	0.0	-0.6974743294180455	-0.5387523239323485	-0.9563556647971626	-0.03624463518602222	0.0	0.0	0.3390697234043294	0.6744897501960817	-0.6744897501960817	-0.7723103737529564	0.1257329249198374	-0.19733368791618452	-1.3827131114759967	-0.7345600861636208	0.8237153191289808	0.4245406428250453	0.0	-0.12586302959077442	-1.3088057405515785	1.0712370230698887	-1.1860980923061213	-1.5207841201935934	-0.7725012061749287	1.2070305640098968	0.0
EP-69_TRNA1	0.569647005738467	-0.6794382986387668	0.16619505042864238	0.26449554600722613	0.0	0.23129910886957003	-1.0018575785659403	-0.027821908952792556	-0.45848986397944685	-0.22753934610318574	0.6744897501960817	-0.15145635517516823	-0.5812826564068073	-0.5036175157337858	0.7362590288201704	-0.6504434908552995	-0.32062966795903813	0.13100869525453948	-0.3022167188524093	-0.733842182224368	0.6409122985221698	-0.8500372550819496	0.9231379991191857	-0.6744897501960817	0.7151065638219215	-1.1991884497320249	-0.7776961954393976
EP-76_TRNA2	-1.6715183278049741	0.3428329751111563	-0.6744897501960817	-0.6972092305125783	-2.610283398039176	-1.805267195938673	0.41351670072789387	4.0	-0.686629888390703	0.0	-2.177721182353189	-0.9526465001061818	0.42027727140238674	-0.4770990085035383	-1.3243963018073013	-2.339953906990175	0.994894138285678	-1.54892233528166	-0.9628414082668921	-0.8518157909265633	-1.5963937081462545	0.9618942287345369	-0.5454330868263667	1.367035851745717	-1.4114322502298777	0.8688592223481875	0.0
EP-78_TRNA1	-1.1455313795767892	-1.3388266354489449	-1.1130387538587578	-0.373164001314557	-0.6045424059341188	-0.23908044609277745	-0.9290112300572051	-0.9367449204596151	-0.6744897501960817	-1.425975754117011	-0.9034299630384388	-0.7713243775877288	-0.4350205749513296	-0.819049090586609	-0.6422376958411314	-2.149698587354724	-0.044822804644793886	0.14783863015597593	0.26579235074159335	-0.8959808762276602	0.9048492089420118	-2.208887511457825	0.8869114070281895	0.6990421161597847	0.7413566947878047	-0.7184145830503238	-0.9724997499146978
EP-81_TRNA	-0.5100967427581279	-0.6614308476261049	-1.2054211250404268	-0.3884692608739457	0.11425419581717758	-0.19090943533113075	-0.5239131341809087	0.043991759304382316	-0.626641908576526	-1.7046434482484494	-0.4560835436033551	-0.2712390546939961	-0.44442791646132607	1.2578852109649004	-0.5283529521210409	-1.2535254033875591	0.899424013036005	-0.10462469844451915	0.33467755514320385	0.5394844689974018	-0.1931066689546243	-1.3730691437385762	-0.1930930153925534	0.7957160940640203	-0.5802596295659624	-0.379769137172339	-0.26933181693620944
EP-78_TRNA2	-1.2045179657040284	-0.866187088998206	-0.14419975182505765	-0.6375178258022574	-0.395937309697921	-0.8169470291714668	-1.325659227474124	-0.1713637606315032	-1.493243420313599	-1.2202341831949792	-0.3845409143902374	-1.690659131116933	-1.5831786077413021	-0.6800071822819511	-0.8767507709402829	-0.4201188306527496	-1.1938164130545885	0.00714331872034335	0.8491320120946724	0.10989768858556591	-0.11681068037825111	0.0	0.0	1.6487031812094755	0.3917787682554468	-0.005821716668028824	0.4001267581186077
EP-77_TRNA2	0.6049552471626886	-0.6744897501960817	-0.8186538832847082	-0.610969562635806	-0.17407737116587196	-0.4360810058367103	-1.2174201824782447	-0.5007348017936529	0.0	-2.0099950086508462	0.31811305803695794	-0.6430053116387975	-1.0226951473756927	0.4156269823644209	-0.15615998768587672	0.23984120771148387	-1.0443355783602002	-0.12104912786987387	0.48344218328833816	0.6600889729760366	-0.8525811855740099	-0.234233418993807	-0.6309854428262456	0.5945421171978271	-0.7299760670308858	-0.9294862961641935	-0.7319045099860279
EP-65_TRNA2	0.5564511508435633	-0.9909345463716065	0.5228773597370182	1.16702030219777	1.233424944788243	1.2994695236006573	0.1183872078567133	-1.2291667007878584	0.36550013392759056	1.3700602654450602	0.8210618985202006	0.6744897501960817	0.07092020390913327	-0.6940390891127534	0.657801176204251	-0.9695675609390935	-0.6744897501960817	-0.6744897501960817	-1.2618773741674063	-1.2948681032467497	1.1803674638272705	-1.5568177426617584	0.8794950974908314	-0.49660500227548743	1.056498932798055	-0.014928050709169213	1.057923712952695
EP-63_TRNA2	0.9454176470268412	0.8486629433298897	0.9324413102509455	0.9270481791606786	1.5342393849576854	0.8256019271190633	0.3673947841564603	-0.5103213090378896	1.7735473551894103	0.7784798550157744	1.7551686171207517	0.4653030526501098	-1.1554066857600154	1.3741017098725332	1.9673684564162797	1.4410312135257923	-0.5149270270644153	1.005966526828708	0.36113193808772176	1.09551971846228	-0.02980265481348692	0.451061690956925	0.41754935905421314	-0.40195827352399405	-0.10108852924782642	0.357608227579848	1.0510512014183766
EP-65_TRNA3	0.34384475314481827	-0.3898227747301476	0.5213229655195046	0.9359579477202742	0.6608238072568761	0.913110824201648	0.19792424419904545	0.0	0.20515131172365733	0.25833630895272786	-0.08697116057324702	0.7586728542038104	1.1366933862515003	0.1932243600215901	0.15278764139676895	-0.06294163004719275	0.9500011937854715	0.0	0.23342121018872428	0.0	0.858958146867129	-0.9751555337272764	0.9017287279630516	-0.19874261868352278	0.9191566289126465	-0.4600783974960317	0.5024298302520721
EP-77_TRNA1	-1.2985648110927275	-1.3071140899011329	-0.6571847162186046	-1.1113436035274513	-1.1322566704952735	-1.1245703566946879	-1.1869386268895956	0.6339765881795008	1.0322580968485204	-2.2450068954835185	-0.7371998859040395	-0.1939758397842346	0.6744897501960817	1.273760144626557	-1.477961505302162	0.010776494152495087	-2.1780511051784472	-0.30604427528136574	0.4482173558327582	0.5638803083215547	-1.2479737633322576	3.6335776341274446	-0.8539423378097731	-0.01911385062034822	-0.7176139028034523	-0.5385654642591962	-0.9390191646599598
EP-67_TRNA2	-0.3781395022957435	0.634889889555924	2.3285251640617166	1.130866059016466	-0.17811305913077455	1.4411980792018713	1.4835196678165925	4.0	0.5210300554632242	2.184771213362703	0.055039577567944496	2.2434959171066673	2.386721086281616	0.7122228134103836	0.13275875756879385	0.6211192641929497	4.0	1.1776705549660724	-0.01639222217713867	0.8482181876312136	-0.6458060321370317	0.8437654377478563	-2.5432792464757474	-0.22146827193931706	-0.9227798949417272	1.859109449597634	1.546862816082071
EP-69_TRNA2	0.0	0.017147414980170066	1.2560888641442018	0.7727205331072908	0.18685678033281836	0.6326941517479981	0.8323763711260942	0.3234992372584902	0.4301920731759574	0.5849732721120802	0.08048148624018901	1.408360093402354	1.3014549698503717	1.2671201480737824	0.9086918291703144	1.8286060320551725	3.3492635822981285	1.9264102644828456	1.054994402753782	2.5886071748748614	-2.395596414374768	1.7482132292365549	-2.0458373166862263	0.6060692003347188	-1.6203256480973358	-0.47638135780634505	0.3828482538401172
EP-68_TRNA	0.9361855150041262	0.0	-0.331779749766407	-0.6744897501960818	-0.16570349784495003	-1.2901702466094973	-0.953934793337676	-1.4408471615346818	-1.052493894151412	-0.9067245094908775	-0.698606458707421	0.12433422749541374	-0.19537738382578573	-1.0332642986110516	-0.3365776955854345	0.8395507135931362	0.132239480430014	0.9680329232735329	0.32464085561382094	-0.6454676652205147	0.7775093872582337	0.6577751220570134	0.890147562378935	0.4783472932928217	0.6744897501960817	-1.7694974800144718	-1.8068078736962987
EP-65_TRNA1	-0.9380773908827877	-0.7130650004099888	0.9596734422972495	0.0	0.8145540591077112	0.08666531992698355	0.0	0.7046244033808147	-0.26455165945971154	0.946428317205218	0.9051681949091408	-0.013945728435335624	-0.6965181654190311	-0.6744897501960817	0.0	-0.2677047315814108	-0.3774470321361391	-0.6033195310974169	-0.11605062303548726	-1.223220318561121	0.9086366920434452	-0.9373338592802603	-1.656012665069609	-0.400431612680524	0.6098090643777048	0.27632179769364845	-0.6744897501960817
